12	0.16163245794867198
11	0.05500283827791222
01	0.0457410893011861
90	0.03665859998207403
89	0.033103283439395295
10	0.031908219055301605
88	0.030892414328821966
92	0.02862179199904395
00	0.028562038779839264
91	0.027068208299722146
93	0.026679812374891698
99	0.025006722237160526
94	0.01989782199515999
95	0.018583251172656925
87	0.018493621343849898
09	0.017925965761405396
86	0.01670102476770936
96	0.016073615966060172
98	0.01604373935645783
13	0.015237070897194586
22	0.013832870245884497
97	0.013713363807475128
21	0.011831137402527562
23	0.011263481820083058
20	0.009799527949568282
84	0.00911236592871441
02	0.009082489319112068
85	0.009022736099907383
19	0.008425203907860536
15	0.008395327298258193
83	0.007618535448597293
14	0.0073795225717785545
18	0.0069014968181410775
17	0.006692360550924681
24	0.006572854112515312
16	0.0064234710645036
08	0.006363717845298916
82	0.006363717845298916
25	0.006184458187684862
79	0.0059454453108661225
03	0.0056765558244450415
07	0.005497296166830988
77	0.005347913118819277
81	0.005079023632398196
45	0.0049296405843864835
30	0.004840010755579457
33	0.004421738221146664
34	0.004063218905918557
76	0.004063218905918557
27	0.004003465686713872
04	0.003943712467509187
78	0.003943712467509187
06	0.00385408263870216
68	0.0037943294194974753
55	0.003764452809895133
29	0.003734576200292791
26	0.003674822981088106
05	0.0036449463714857636
28	0.003585193152281079
32	0.003286427056257656
44	0.003196797227450629
31	0.003137044008245944
56	0.0031071673986436017
80	0.003017537569836575
66	0.0029577843506318905
36	0.0028084013026201788
47	0.0026291416450061247
52	0.0025992650354037822
37	0.0023303755489827013
40	0.0023303755489827013
35	0.002001732843356936
43	0.002001732843356936
72	0.002001732843356936
69	0.0019718562337545935
75	0.0019419796241522513
50	0.0018822264049475664
42	0.0017925965761405396
41	0.0017627199665381972
67	0.0017029667473335126
54	0.001643213528128828
61	0.001643213528128828
46	0.0016133369185264857
51	0.0015834603089241433
71	0.0015834603089241433
74	0.0015834603089241433
38	0.0015535836993218009
73	0.0014938304801171162
39	0.001463953870514774
49	0.0014340772609124316
64	0.0014340772609124316
65	0.001374324041707747
62	0.0012846942129007201
63	0.0012846942129007201
60	0.0012548176032983777
70	0.0012548176032983777
48	0.0012249409936960353
53	0.0011353111648890084
57	0.001105434555286666
59	0.0010755579456843238
58	0.0008962982880702698
