LLLLLLL	0.9309398301149865
UUUUUUU	0.041146587277742876
ULLLLLL	0.020102149509736978
ULLLULL	0.0011744462349438723
UUULLLL	0.0010105700161144949
LLLLLLU	0.0009013192035615765
ULLULLL	0.0007374429847321989
UUUULLL	0.000532597711195477
LLLLUUU	0.0004916286564881327
LLLUUUU	0.00042334689864255865
UULLLLL	0.0004096905470734439
LLLLLUU	0.0003414087892278699
LLLULLL	0.0002594706798131811
ULLLLUL	0.0002594706798131811
LULLLLL	0.00015021986726026276
UUUUULL	0.00015021986726026276
LLLLULL	0.00013656351569114796
LLULLLL	0.00012290716412203316
ULULLLL	0.00012290716412203316
ULLLUUU	0.00010925081255291837
LLLLLUL	6.828175784557398e-05
LUUUUUU	6.828175784557398e-05
LLLUUUL	4.096905470734439e-05
LULULLL	4.096905470734439e-05
ULLLLLU	4.096905470734439e-05
ULLULUL	4.096905470734439e-05
UUUUUUL	2.7312703138229592e-05
LLLUULL	1.3656351569114796e-05
LLUULUL	1.3656351569114796e-05
LLUUUUU	1.3656351569114796e-05
LULLUUL	1.3656351569114796e-05
LUULLLL	1.3656351569114796e-05
ULLLLUU	1.3656351569114796e-05
ULULLUL	1.3656351569114796e-05
ULUULLL	1.3656351569114796e-05
ULUULUL	1.3656351569114796e-05
UULLLUU	1.3656351569114796e-05
UULLULL	1.3656351569114796e-05
