LLLLL	0.9374759232895068
UUUUU	0.03882421907712922
ULLLL	0.019328364458588057
LLLLU	0.0009044468637467548
LLLUU	0.0009044468637467548
UUULL	0.000485721463863998
UULLL	0.0003517293359015158
LLLUL	0.00023448622393434386
LULLL	0.00023448622393434386
LUUUU	0.00021773720793903358
ULULL	0.00021773720793903358
LLUUU	0.0002009881919437233
ULLUL	0.00018423917594841303
UUUUL	0.0001339921279624822
LLULL	0.00010049409597186165
ULLLU	8.374507997655137e-05
LULLU	3.349803199062055e-05
ULULU	3.349803199062055e-05
LLULU	1.6749015995310276e-05
LUULU	1.6749015995310276e-05
ULLUU	1.6749015995310276e-05
